1024 102438
958 810 0.0032804373033871485
958 822 0.13134957202767383
958 842 0.21487453011914764
958 852 0.14972360404511306
958 875 0.4676554221960087
958 876 0.0890914509561429
958 886 0.10959588308922597
958 906 0.00638723950276082
958 920 0.07197819094660989
958 947 0.009129939779892913
958 958 0.8908924659727333
958 986 0.016476760339216905
958 1009 0.010152027322070784
958 1016 0.0004933593071799357
958 1024 0.0004886768381300207
959 9 0.0006762675689781672
959 10 0.019205284575405934
959 30 0.06949372424057447
959 48 0.7459934615047633
959 57 0.08357829039657634
959 74 0.00020915171517045547
959 78 0.0009656998004907922
959 97 0.15994910329017376
959 98 0.038214126572342
959 121 0.14423950193101626
959 122 0.012004677775859214
959 124 0.0794413072086365
959 139 0.002047021257383932
959 144 0.2307345258140267
959 152 5.9206471940476094e-05
959 155 0.1617242092385357
959 162 0.08380969394163038
959 175 0.1170362372831997
959 200 0.011620076801084274
959 241 0.04102048965463743
959 256 0.00017957241383831875
959 260 0.017812417909364768
959 262 0.8545942473555169
959 265 0.09130447291816601
959 293 0.30597319612361995
959 299 0.0013087884096987987
959 307 0.16260053775871947
959 340 0.10910702395793033
959 343 0.012296387324957837
959 350 0.036132866037777954
959 361 0.12074254712130368
959 362 0.2569648160837955
959 365 0.3439184830861003
959 383 0.2125598300895168
959 391 0.18953944971191347
959 395 0.10971223480352958
959 396 0.05110821110644384
959 410 0.055760642634652156
959 417 0.020807710645942914
959 419 0.01900890934494525
959 424 0.3918926012295241
959 491 0.3053127241735291
959 508 0.10674922300592014
959 518 0.00815857442410196
959 530 0.0008523377577074464
959 536 0.11933037520157119
959 541 0.14800943982061393
959 550 0.23350970142657118
959 557 0.0005562480465325104
959 558 0.8574565270859704
959 561 0.012182727002299405
959 577 0.7284633409809546
959 588 0.029719458765675652
959 591 0.03691261303791596
959 602 0.003111025735864537
959 603 0.06511245914230733
959 604 0.00419371857029229
959 608 0.32220184991885603
959 620 0.005101752110826963
959 628 0.46778021492157673
959 629 0.2839226417539534
959 641 0.02438198969221329
959 644 0.006623809008354481
959 648 0.22181704653083387
959 653 0.1998031238102213
959 656 0.11444827540605249
959 658 0.042226366119312596
959 660 0.16513179845842324
959 663 0.0289147049159109
959 668 0.13288353807838665
959 669 0.043529181861953294
959 687 0.4453366882731472
959 703 0.480179949761179
959 709 0.6011243506687742
959 725 0.22294405507490095
959 733 0.0007820225756173102
959 741 0.2952171799168322
959 750 0.008774492357096748
959 754 0.08823345542339872
959 758 0.005915560108987572
959 760 0.2698701771133329
959 780 0.15991022224902812
959 789 0.013650959438135624
959 790 0.29382014184016775
959 796 0.008260026357329236
959 810 0.08374752144506571
959 826 0.10804991007944711
959 829 0.03230358857143798
959 830 0.04619123598936287
959 839 0.05550916265104003
959 848 0.01768064147321158
959 850 0.25050531371778684
959 863 0.08660748686426349
959 917 0.00027193370239620617
959 920 0.12026084473249453
959 934 0.31158527937070496
959 946 0.0029125392850581967
959 947 0.21624897403186874
959 949 0.1065546283819292
959 959 2.9067318753117295
959 960 0.04618696462843671
959 964 0.00038730604874142444
959 974 0.005036348862423282
959 975 0.061243983570695375
959 976 0.08299826724825674
959 985 0.3792776052001784
959 986 0.0007620681391881838
959 993 0.36902159995804756
959 1001 0.0054739759854742455
959 1002 0.39480683276399514
959 1004 0.6597718275597821
959 1005 0.06602580161956542
959 1016 0.35096267905322687
960 1 0.4044079606683963
960 5 0.04438581663781064
960 15 0.05493579827700224
960 24 0.0032382085884875484
960 29 0.20724112867477046
960 31 0.23101682511164431
960 34 0.25700245294918905
960 75 0.03729098007464465
960 85 0.10203125497725675
960 89 0.01567709671099461
960 91 0.2489058011200924
960 97 0.032901104229562377
960 107 0.01047764264742374
960 119 0.049225051233208424
960 139 0.09520120766569198
960 144 0.029897662682486385
960 152 1.1499098877795943e-05
960 160 0.05427794597477502
960 164 0.010324606490142382
960 175 0.010705752761065918
960 190 0.6182525252569367
960 199 0.17817848940490635
960 202 0.0022470361034794056
960 206 0.0367375783572677
960 224 0.011503663457757204
960 246 0.1537508756932015
960 251 0.02085641007610732
960 252 0.005951156371350073
960 270 0.07476241616437974
960 274 0.18210733916952135
960 279 0.01766537136819078
960 291 0.1908031386330901
960 313 0.06621262759977357
960 321 0.27347044321688224
960 329 0.36377153204333557
960 335 0.033935629861343845
960 336 0.15351758291351336
960 372 0.00535443892207514
960 391 0.16296587699069903
960 394 0.2622147702695242
960 423 0.07468400234167272
960 431 0.03691588929456139
960 442 0.013598442484278911
960 445 0.2290233160327214
960 455 0.09450497852947068
960 461 0.16052598254182818
960 463 0.0330544399989523
960 486 0.03412662410242076
960 489 0.2033912958392829
960 491 0.05929792958192637
960 492 0.008677615400070652
960 515 0.15429262176930508
960 517 0.04999363251015308
960 540 0.10105513551121206
960 545 0.2363224076575531
960 548 0.11025675278949149
960 550 0.06688246852466424
960 566 0.23217765715668587
960 569 0.2204898092143197
960 587 0.05946356802140286
960 619 0.0028783049573163043
960 622 0.008892681832714381
960 628 0.09085241474728875
960 629 0.296530517927722
960 653 0.4367507553162251
960 655 0.07070501803717115
960 657 0.12257213174808124
960 660 0.00401903140760225
960 663 0.38906981409846597
960 669 0.030354207685341257
960 687 0.08649342621718002
960 712 0.008121414390062875
960 713 0.2715780281725281
960 715 0.015662258463453944
960 716 0.0006432667521480059
960 720 0.04814497592063799
960 722 0.3277772475097702
960 728 0.7130760940503797
960 733 0.41213093961370706
960 737 0.003404519092741778
960 738 0.015912349602466798
960 740 0.3538039333837422
960 747 0.21727589132622094
960 774 0.2019207415748262
960 776 0.42358325907249555
960 779 0.4330429022205937
960 796 0.24436603775655819
960 799 0.4281264895374388
960 821 0.05071952692451127
960 822 0.5845575857600336
960 827 0.4286051786702123
960 830 0.15642546591472337
960 836 0.22436696758402747
960 845 0.006136201342051006
960 850 0.13463691068409164
960 862 0.6098024979630123
960 867 0.2007831742209922
960 875 0.20895818544696768
960 877 0.397323362110405
960 883 0.01690136652944942
960 886 0.0031899587682977172
960 892 0.05062054261691336
960 899 6.358181475624645e-05
960 902 0.7693958495467615
960 903 0.002182517582202289
960 905 0.588799082041516
960 909 0.4462359953520743
960 917 0.017648667087555883
960 930 0.6649993676188365
960 941 0.018759102603307397
960 953 0.02798176952042808
960 959 0.04618696462843671
960 960 2.8542990585045755
960 970 0.2169296179739229
960 974 0.14825480965491245
960 980 0.08925096927599524
960 985 0.0009092529047241999
960 990 0.0012385955591735207
960 993 0.07167148669534329
960 995 2.4732914840939057e-05
960 1003 0.005408811382421391
960 1004 0.03404315120396716
960 1015 0.28317416982294136
960 1016 0.06816407761818016
960 1019 0.03899184097235371
960 1024 0.6607304166281728
961 2 0.011862126080163756
961 3 0.20658591206605295
961 4 0.01702563358902396
961 15 0.10646584514698969
961 20 1.1646343939308957e-08
961 22 0.3563275314674019
961 26 0.504914576368411
961 37 0.16746145041093854
961 46 0.8357577968110224
961 47 0.004247243290550677
961 64 0.04088283559644193
961 77 0.0001464410756533466
961 86 0.15784580927048775
961 126 0.031130401269395078
961 127 0.000633092777534829
961 130 0.0007307264657089472
961 131 0.16719731833788085
961 144 0.2916638515053681
961 161 0.026304303703020223
961 164 0.0014790642023014468
961 172 0.1040307205625336
961 187 0.0014225559100332647
961 203 0.0001713754766894033
961 208 4.447931419281274e-05
961 216 0.011877413748325849
961 223 0.0056304935634360065
961 225 1.7260879567822982e-05
961 249 0.019953085962583907
961 250 0.05065303613154109
961 271 0.054507428213224796
961 276 0.0046538280498003536
961 293 0.41187786548331784
961 294 0.007145313853896334
961 304 0.036602141547213946
961 311 4.653934739336776e-05
961 318 0.01610457829143601
961 319 0.0003135917044240093
961 325 0.0024381799756468805
961 339 0.42694558489198114
961 346 0.00018128878452432567
961 351 0.02178694831998476
961 383 0.0004890484522696458
961 386 0.05505443715033313
961 414 0.0474169426078127
961 421 0.0007648510333021634
961 428 1.9191361976852975e-05
961 435 5.411304530639991e-06
961 442 0.00856826582687537
961 445 0.028861003603621805
961 448 0.062433498145181406
961 450 0.12172974533142604
961 452 0.15858716086846422
961 455 0.04163163975799193
961 462 1.0947492873786359e-05
961 464 0.010977276209653926
961 480 0.09099233092985047
961 481 0.26751359889346854
961 484 0.05057201193079531
961 493 0.024539196782697413
961 494 0.0349278330355385
961 502 0.019036962143487456
961 510 0.002897486704369428
961 525 0.2746160836160618
961 527 0.389730497880848
961 530 0.013984585249969029
961 536 0.06878552245510235
961 540 0.05261453952149058
961 546 0.030171484555661477
961 547 0.2691463720479855
961 552 0.25115979192687965
961 558 0.1269865246374665
961 560 0.001729044199989514
961 582 9.759562055188454e-06
961 593 0.3082736871078643
961 600 2.785629456610372e-05
961 607 1.2387528636593891e-05
961 608 0.020121854948432737
961 611 0.06376051283238615
961 614 0.02717914672879252
961 617 0.20815534957362863
961 629 0.03967435848828742
961 644 0.04174671018275135
961 647 0.2824240836743852
961 648 0.008688562976779585
961 652 0.08078819751748492
961 669 0.22155273948708362
961 687 0.1314038257385193
961 695 0.005131847528936103
961 699 0.04946540791461249
961 704 0.0034472214778862855
961 708 0.2264768902806408
961 721 0.6019443379713388
961 723 0.04062890274159878
961 725 0.000960762255588021
961 726 0.02112334457886593
961 730 0.1770018349990899
961 733 0.0637923359798928
961 737 0.0005243964515228048
961 745 0.0029587568717101306
961 746 0.010183788997473115
961 755 0.006134589164950592
961 757 0.4080547976560029
961 789 0.006542677327481258
961 796 0.028811090130830042
961 823 0.009620611059149778
961 829 0.1564848634096226
961 860 0.0010333213860865924
961 873 0.0072861165982126795
961 886 0.0030598650367514033
961 893 0.14966551187215316
961 905 0.3465934569480586
961 909 0.012830087772559026
961 910 1.7531128230497362e-05
961 917 0.0007026004367250107
961 918 0.01821168561324134
961 929 1.5607183504275487e-05
961 947 0.022189768027364935
961 951 0.003050952352189668
961 952 0.0002099202207717189
961 961 1.3050422915413364
961 962 0.04578809404296435
961 965 1.0899541661226357e-05
961 975 0.059266524418833275
961 998 0.5883302680866562
961 1006 0.018423728237958546
961 1020 0.008176083609316707
962 3 0.014639418162121061
962 4 4.666109499981208e-05
962 12 0.0017450837132012534
962 28 0.641531433909131
962 37 0.15887786148995983
962 46 0.0038517965074849046
962 55 0.24025492194432438
962 60 0.08576780409145127
962 64 0.31636951583279516
962 76 0.17587248401480682
962 86 0.14975509026409975
962 89 0.7356081442801709
962 150 0.1814361703623856
962 171 0.048164582108072174
962 182 1.2528064967574534e-06
962 193 0.0022534640816062592
962 195 0.0004537793222117578
962 203 0.02884890431603673
962 206 0.2166470426319676
962 207 0.7151804407604775
962 208 0.5664103067150125
962 212 0.018829766105104284
962 213 1.0802823782699759e-05
962 216 0.3554990639188657
962 218 0.008710768351194305
962 227 0.0006560526977115709
962 248 0.000189644668075076
962 272 0.0008799318353138261
962 274 0.0002988330020361529
962 275 0.23576229858069886
962 276 0.009978945192041155
962 280 0.06721504343663018
962 296 0.3035189512702305
962 300 0.018085117999880457
962 307 0.0007755410712485355
962 316 0.09386678958947353
962 320 0.04059782729053177
962 335 0.4064188267682614
962 336 0.03547661758853518
962 345 0.1077713973109616
962 352 0.0009550337364391706
962 364 0.0003007749865974993
962 413 0.048764740927025665
962 418 0.08141964627726468
962 420 0.524678078800432
962 421 0.0006322427121253306
962 442 0.008129081337292305
962 450 0.00523982332301245
962 462 1.2771103211276494e-05
962 478 0.012440537850980767
962 481 0.02653935544126625
962 489 0.6813615966001938
962 498 0.007123633463921438
962 510 0.0027489699280410416
962 519 0.7587833160397264
962 534 0.052640168313642766
962 555 0.014271556650457897
962 594 0.001269909057764817
962 611 0.006980882479976609
962 617 0.19900543225139594
962 635 0.2534158380647917
962 639 0.022372892326561766
962 649 0.006896131104439327
962 655 0.10019186539822794
962 671 1.798489051661146e-06
962 686 0.0032314893545966395
962 687 0.66762926642312
962 712 0.7600633805101165
962 721 0.004128843364808422
962 725 0.023676920982519185
962 730 0.16792923359642192
962 732 0.0015769010514207651
962 734 0.00014951889130945
962 745 9.419901391726046e-08
962 749 0.0171897902203641
962 754 0.17693047433353593
962 755 0.35642332271481075
962 764 0.009310257691604967
962 776 0.09585697628727292
962 777 0.36008786033760737
962 786 0.0027246899803083824
962 792 0.00033860738872005744
962 796 0.027334317097744223
962 804 0.0012655672720893424
962 823 0.009127486400921156
962 830 0.00043466203225597376
962 834 0.0003011114250905287
962 844 0.5148573065693103
962 862 0.45211636594915683
962 868 0.8530119131704603
962 881 0.014654568319679375
962 900 0.031782777836660704
962 909 0.012172454633771111
962 928 0.24177379899093532
962 940 0.00486799599859404
962 943 0.00961071955542344
962 961 0.04578809404296435
962 962 3.6182678441537273
962 967 0.00025095383092836083
962 968 0.6432392140200971
962 998 0.0007452588953673135
962 1008 0.01128430377162418
962 1013 0.32226277957346217
962 1015 0.05665925639455507
962 1024 0.006541215832266507
963 7 0.0003643517764868606
963 12 0.14064056373101105
963 20 0.3052442893233433
963 22 0.039711417832075525
963 23 0.004898917864116347
963 38 0.0045938890171485095
963 40 0.00030529228080269997
963 61 0.3287961723925108
963 64 0.1900659925925025
963 65 0.06289287481006861
963 71 0.010396465798740505
963 78 1.1014770976186824e-09
963 88 0.0009384405602355406
963 91 0.0019230941357625624
963 106 0.2404153805612292
963 115 0.02704640436947273
963 116 0.06267659380180624
963 117 0.0004429699453966816
963 129 0.07120483626561781
963 141 7.40345293936394e-05
963 144 0.0004235372297129861
963 150 0.07641743698071111
963 157 0.051747490710760694
963 169 0.1539235527348506
963 178 0.15759361480417114
963 186 0.005642580840408671
963 192 0.0003485778007877979
963 203 0.10197380856882382
963 207 0.08288343938983231
963 223 0.013067220683692008
963 237 0.0003943927464419079
963 253 0.012435965939910174
963 254 0.08573706002836483
963 258 0.42293489914747023
963 259 0.004102273808396365
963 285 0.0012453424076372828
963 299 0.06602267290718401
963 305 0.0012196127767352988
963 308 3.898416642026996e-05
963 311 0.0035644802619913887
963 321 0.004076018230433137
963 336 0.0032232816612313107
963 350 0.052499476700605015
963 385 0.0067797049868847615
963 404 0.0007691184360988722
963 406 0.0022787840177188948
963 409 0.3024574307871063
963 427 0.04721210343277418
